n.cats,run.num,fold.num,score
3,10,2,1.0
3,10,3,0.8571428571428571
3,10,4,1.0
3,10,5,0.8571428571428571
3,10,6,0.7142857142857143
3,10,7,0.5714285714285714
3,10,8,1.0
3,10,9,1.0
3,11,0,0.7142857142857143
3,11,1,0.8571428571428571
3,11,2,1.0
3,11,3,0.8571428571428571
3,11,4,1.0
3,11,5,1.0
3,11,6,1.0
3,11,7,1.0
3,11,8,0.8571428571428571
3,11,9,0.7142857142857143
3,12,0,1.0
3,12,1,1.0
3,12,2,1.0
3,12,3,1.0
3,12,4,0.875
3,12,5,0.8571428571428571
3,12,6,0.8571428571428571
3,12,7,0.5714285714285714
3,12,8,0.7142857142857143
3,12,9,0.8571428571428571
3,13,0,0.7142857142857143
3,13,1,1.0
3,13,2,0.8571428571428571
3,13,3,1.0
3,13,4,0.75
3,13,5,0.8571428571428571
3,13,6,1.0
3,13,7,1.0
3,13,8,1.0
3,13,9,0.7142857142857143
3,14,0,1.0
3,14,1,0.8571428571428571
3,14,2,1.0
3,14,3,0.8571428571428571
3,14,4,0.875
3,14,5,0.8571428571428571
3,14,6,1.0
3,14,7,0.8571428571428571
3,14,8,0.7142857142857143
3,14,9,1.0
3,15,0,0.5714285714285714
3,15,1,0.8571428571428571
3,15,2,0.7142857142857143
3,15,3,1.0
3,15,4,1.0
3,15,5,1.0
3,15,6,0.8571428571428571
3,15,7,1.0
3,15,8,1.0
3,15,9,0.8571428571428571
3,16,0,0.7142857142857143
3,16,1,1.0
3,16,2,0.8571428571428571
3,16,3,1.0
3,16,4,0.75
3,16,5,0.8571428571428571
3,16,6,1.0
3,16,7,0.8571428571428571
3,16,8,1.0
3,16,9,1.0
3,17,0,1.0
3,17,1,0.8571428571428571
3,17,2,0.8571428571428571
3,17,3,0.7142857142857143
3,17,4,0.75
3,17,5,1.0
3,17,6,1.0
3,17,7,0.8571428571428571
3,17,8,1.0
3,17,9,0.8571428571428571
3,18,0,1.0
3,18,1,0.5714285714285714
3,18,2,1.0
3,18,3,0.8571428571428571
3,18,4,0.875
3,18,5,0.8571428571428571
3,18,6,0.8571428571428571
3,18,7,1.0
3,18,8,0.8571428571428571
3,18,9,1.0
3,19,0,0.8571428571428571
3,19,1,0.8571428571428571
3,19,2,1.0
3,19,3,0.8571428571428571
3,19,4,0.875
3,19,5,0.7142857142857143
3,19,6,1.0
3,19,7,1.0
3,19,8,1.0
3,19,9,0.7142857142857143
3,20,0,0.8571428571428571
3,20,1,1.0
3,20,2,0.7142857142857143
3,20,3,1.0
3,20,4,0.5
3,20,5,1.0
3,20,6,1.0
3,20,7,1.0
3,20,8,1.0
3,20,9,0.7142857142857143
3,21,0,0.8571428571428571
3,21,1,0.8571428571428571
3,21,2,0.7142857142857143
3,21,3,0.8571428571428571
3,21,4,1.0
3,21,5,1.0
3,21,6,0.7142857142857143
3,21,7,1.0
3,21,8,1.0
3,21,9,1.0
3,22,0,0.7142857142857143
3,22,1,1.0
3,22,2,1.0
3,22,3,1.0
3,22,4,0.75
3,22,5,0.8571428571428571
3,22,6,1.0
3,22,7,0.8571428571428571
3,22,8,1.0
3,22,9,0.8571428571428571
3,23,0,0.8571428571428571
3,23,1,0.8571428571428571
3,23,2,0.8571428571428571
3,23,3,1.0
3,23,4,0.75
3,23,5,0.8571428571428571
3,23,6,1.0
3,23,7,1.0
3,23,8,1.0
3,23,9,0.8571428571428571
3,24,0,1.0
3,24,1,0.8571428571428571
3,24,2,0.7142857142857143
3,24,3,1.0
3,24,4,0.875
3,24,5,0.8571428571428571
3,24,6,0.8571428571428571
3,24,7,1.0
3,24,8,0.7142857142857143
3,24,9,1.0
3,25,0,1.0
3,25,1,0.8571428571428571
3,25,2,0.8571428571428571
3,25,3,1.0
3,25,4,0.5
3,25,5,0.8571428571428571
3,25,6,1.0
3,25,7,0.8571428571428571
3,25,8,1.0
3,25,9,1.0
3,26,0,1.0
3,26,1,1.0
3,26,2,0.5714285714285714
3,26,3,0.42857142857142855
3,26,4,1.0
3,26,5,1.0
3,26,6,1.0
3,26,7,1.0
3,26,8,1.0
3,26,9,1.0
3,27,0,1.0
3,27,1,1.0
3,27,2,0.8571428571428571
3,27,3,1.0
3,27,4,1.0
3,27,5,0.5714285714285714
3,27,6,0.8571428571428571
3,27,7,1.0
3,27,8,0.8571428571428571
3,27,9,0.8571428571428571
3,28,0,0.7142857142857143
3,28,1,1.0
3,28,2,0.8571428571428571
3,28,3,0.7142857142857143
3,28,4,1.0
3,28,5,0.8571428571428571
3,28,6,1.0
3,28,7,0.8571428571428571
3,28,8,1.0
3,28,9,0.8571428571428571
3,29,0,0.8571428571428571
3,29,1,1.0
3,29,2,1.0
3,29,3,0.8571428571428571
3,29,4,0.75
3,29,5,0.8571428571428571
3,29,6,0.7142857142857143
3,29,7,1.0
3,29,8,1.0
3,29,9,1.0
3,30,0,1.0
3,30,1,0.8571428571428571
3,30,2,0.7142857142857143
3,30,3,0.8571428571428571
3,30,4,0.875
3,30,5,0.7142857142857143
3,30,6,0.8571428571428571
3,30,7,0.8571428571428571
3,30,8,0.8571428571428571
3,30,9,1.0
3,31,0,0.8571428571428571
3,31,1,0.8571428571428571
3,31,2,1.0
3,31,3,0.8571428571428571
3,31,4,0.875
3,31,5,1.0
3,31,6,0.7142857142857143
3,31,7,0.8571428571428571
3,31,8,1.0
3,31,9,0.8571428571428571
3,32,0,0.8571428571428571
3,32,1,1.0
3,32,2,0.8571428571428571
3,32,3,0.7142857142857143
3,32,4,1.0
3,32,5,1.0
3,32,6,0.8571428571428571
3,32,7,0.8571428571428571
3,32,8,0.8571428571428571
3,32,9,0.8571428571428571
3,33,0,0.5714285714285714
3,33,1,1.0
3,33,2,0.8571428571428571
3,33,3,1.0
3,33,4,1.0
3,33,5,0.7142857142857143
3,33,6,0.8571428571428571
3,33,7,0.8571428571428571
3,33,8,1.0
3,33,9,1.0
3,34,0,0.8571428571428571
3,34,1,0.8571428571428571
3,34,2,0.8571428571428571
3,34,3,1.0
3,34,4,0.875
3,34,5,1.0
3,34,6,0.8571428571428571
3,34,7,0.7142857142857143
3,34,8,0.7142857142857143
3,34,9,1.0
3,35,0,0.8571428571428571
3,35,1,0.8571428571428571
3,35,2,1.0
3,35,3,1.0
3,35,4,0.75
3,35,5,1.0
3,35,6,0.8571428571428571
3,35,7,0.42857142857142855
3,35,8,0.8571428571428571
3,35,9,1.0
3,36,0,0.8571428571428571
3,36,1,1.0
3,36,2,1.0
3,36,3,1.0
3,36,4,0.875
3,36,5,1.0
3,36,6,0.5714285714285714
3,36,7,1.0
3,36,8,0.8571428571428571
3,36,9,0.7142857142857143
3,37,0,1.0
3,37,1,0.7142857142857143
3,37,2,0.5714285714285714
3,37,3,1.0
3,37,4,1.0
3,37,5,1.0
3,37,6,0.8571428571428571
3,37,7,1.0
3,37,8,0.7142857142857143
3,37,9,1.0
3,38,0,0.8571428571428571
3,38,1,0.7142857142857143
3,38,2,1.0
3,38,3,1.0
3,38,4,0.875
3,38,5,0.8571428571428571
3,38,6,1.0
3,38,7,1.0
3,38,8,0.7142857142857143
3,38,9,1.0
3,39,0,0.7142857142857143
3,39,1,1.0
3,39,2,1.0
3,39,3,1.0
3,39,4,1.0
3,39,5,0.8571428571428571
3,39,6,0.7142857142857143
3,39,7,0.8571428571428571
3,39,8,0.8571428571428571
3,39,9,1.0
3,40,0,0.7142857142857143
3,40,1,1.0
3,40,2,0.8571428571428571
3,40,3,1.0
3,40,4,0.75
3,40,5,1.0
3,40,6,0.8571428571428571
3,40,7,0.8571428571428571
3,40,8,1.0
3,40,9,0.7142857142857143
3,41,0,0.8571428571428571
3,41,1,0.8571428571428571
3,41,2,0.8571428571428571
3,41,3,1.0
3,41,4,0.875
3,41,5,0.8571428571428571
3,41,6,1.0
3,41,7,0.8571428571428571
3,41,8,1.0
3,41,9,0.8571428571428571
3,42,0,1.0
3,42,1,1.0
3,42,2,0.7142857142857143
3,42,3,0.5714285714285714
3,42,4,1.0
3,42,5,1.0
3,42,6,0.7142857142857143
3,42,7,0.8571428571428571
3,42,8,1.0
3,42,9,1.0
3,43,0,0.8571428571428571
3,43,1,0.8571428571428571
3,43,2,1.0
3,43,3,1.0
3,43,4,0.75
3,43,5,0.8571428571428571
3,43,6,0.8571428571428571
3,43,7,1.0
3,43,8,1.0
3,43,9,0.7142857142857143
3,44,0,0.8571428571428571
3,44,1,1.0
3,44,2,1.0
3,44,3,0.8571428571428571
3,44,4,0.75
3,44,5,1.0
3,44,6,1.0
3,44,7,0.5714285714285714
3,44,8,1.0
3,44,9,1.0
3,45,0,0.7142857142857143
3,45,1,0.7142857142857143
3,45,2,0.7142857142857143
3,45,3,1.0
3,45,4,1.0
3,45,5,0.8571428571428571
3,45,6,1.0
3,45,7,0.8571428571428571
3,45,8,1.0
3,45,9,1.0
3,46,0,1.0
3,46,1,0.8571428571428571
3,46,2,1.0
3,46,3,0.7142857142857143
3,46,4,0.75
3,46,5,1.0
3,46,6,0.8571428571428571
3,46,7,1.0
3,46,8,0.8571428571428571
3,46,9,1.0
3,47,0,1.0
3,47,1,0.7142857142857143
3,47,2,0.8571428571428571
3,47,3,0.8571428571428571
3,47,4,0.625
3,47,5,0.8571428571428571
3,47,6,1.0
3,47,7,0.8571428571428571
3,47,8,0.8571428571428571
3,47,9,1.0
3,48,0,1.0
3,48,1,1.0
3,48,2,0.8571428571428571
3,48,3,0.8571428571428571
3,48,4,0.875
3,48,5,1.0
3,48,6,0.8571428571428571
3,48,7,0.8571428571428571
3,48,8,1.0
3,48,9,0.7142857142857143
3,49,0,0.8571428571428571
3,49,1,1.0
3,49,2,1.0
3,49,3,0.7142857142857143
3,49,4,1.0
3,49,5,0.8571428571428571
3,49,6,0.7142857142857143
3,49,7,0.8571428571428571
3,49,8,0.8571428571428571
3,49,9,1.0
3,50,0,0.5714285714285714
3,50,1,1.0
3,50,2,0.8571428571428571
3,50,3,1.0
3,50,4,1.0
3,50,5,0.8571428571428571
3,50,6,0.8571428571428571
3,50,7,0.8571428571428571
3,50,8,1.0
3,50,9,0.8571428571428571
3,51,0,1.0
3,51,1,0.8571428571428571
3,51,2,0.8571428571428571
3,51,3,0.7142857142857143
3,51,4,0.875
3,51,5,0.8571428571428571
3,51,6,0.8571428571428571
3,51,7,1.0
3,51,8,1.0
3,51,9,1.0
3,52,0,1.0
3,52,1,0.8571428571428571
3,52,2,0.8571428571428571
3,52,3,1.0
3,52,4,0.625
3,52,5,0.7142857142857143
3,52,6,1.0
3,52,7,1.0
3,52,8,0.8571428571428571
3,52,9,1.0
3,53,0,1.0
3,53,1,0.7142857142857143
3,53,2,0.7142857142857143
3,53,3,0.8571428571428571
3,53,4,0.75
3,53,5,0.7142857142857143
3,53,6,1.0
3,53,7,1.0
3,53,8,1.0
3,53,9,1.0
3,54,0,0.8571428571428571
3,54,1,1.0
3,54,2,0.8571428571428571
3,54,3,1.0
3,54,4,0.625
3,54,5,0.8571428571428571
3,54,6,1.0
3,54,7,0.8571428571428571
3,54,8,1.0
3,54,9,0.8571428571428571
3,55,0,1.0
3,55,1,1.0
3,55,2,1.0
3,55,3,1.0
3,55,4,0.875
3,55,5,0.7142857142857143
3,55,6,1.0
3,55,7,0.7142857142857143
3,55,8,0.7142857142857143
3,55,9,0.8571428571428571
3,56,0,0.7142857142857143
3,56,1,1.0
3,56,2,1.0
3,56,3,1.0
3,56,4,0.875
3,56,5,1.0
3,56,6,1.0
3,56,7,0.7142857142857143
3,56,8,0.8571428571428571
3,56,9,0.7142857142857143
3,57,0,0.7142857142857143
3,57,1,1.0
3,57,2,0.8571428571428571
3,57,3,0.8571428571428571
3,57,4,1.0
3,57,5,0.8571428571428571
3,57,6,1.0
3,57,7,1.0
3,57,8,1.0
3,57,9,0.7142857142857143
3,58,0,0.7142857142857143
3,58,1,1.0
3,58,2,1.0
3,58,3,1.0
3,58,4,0.875
3,58,5,0.7142857142857143
3,58,6,1.0
3,58,7,0.8571428571428571
3,58,8,1.0
3,58,9,0.7142857142857143
3,59,0,0.8571428571428571
3,59,1,0.7142857142857143
3,59,2,0.8571428571428571
3,59,3,0.7142857142857143
3,59,4,1.0
3,59,5,1.0
3,59,6,0.7142857142857143
3,59,7,1.0
3,59,8,1.0
3,59,9,0.8571428571428571
3,60,0,0.7142857142857143
3,60,1,1.0
3,60,2,0.8571428571428571
3,60,3,1.0
3,60,4,0.75
3,60,5,1.0
3,60,6,0.8571428571428571
3,60,7,0.8571428571428571
3,60,8,1.0
3,60,9,0.8571428571428571
3,61,0,0.8571428571428571
3,61,1,1.0
3,61,2,1.0
3,61,3,0.8571428571428571
3,61,4,0.875
3,61,5,0.7142857142857143
3,61,6,1.0
3,61,7,0.8571428571428571
3,61,8,0.8571428571428571
3,61,9,1.0
3,62,0,0.5714285714285714
3,62,1,0.8571428571428571
3,62,2,1.0
3,62,3,0.8571428571428571
3,62,4,1.0
3,62,5,0.8571428571428571
3,62,6,0.8571428571428571
3,62,7,1.0
3,62,8,0.8571428571428571
3,62,9,0.7142857142857143
3,63,0,0.8571428571428571
3,63,1,0.5714285714285714
3,63,2,1.0
3,63,3,1.0
3,63,4,0.875
3,63,5,1.0
3,63,6,0.8571428571428571
3,63,7,0.8571428571428571
3,63,8,1.0
3,63,9,1.0
3,64,0,1.0
3,64,1,0.7142857142857143
3,64,2,0.7142857142857143
3,64,3,1.0
3,64,4,1.0
3,64,5,0.8571428571428571
3,64,6,0.8571428571428571
3,64,7,0.8571428571428571
3,64,8,0.8571428571428571
3,64,9,0.8571428571428571
3,65,0,1.0
3,65,1,1.0
3,65,2,1.0
3,65,3,1.0
3,65,4,0.75
3,65,5,0.8571428571428571
3,65,6,1.0
3,65,7,1.0
3,65,8,0.7142857142857143
3,65,9,0.8571428571428571
3,66,0,0.8571428571428571
3,66,1,0.8571428571428571
3,66,2,0.8571428571428571
3,66,3,1.0
3,66,4,0.875
3,66,5,0.8571428571428571
3,66,6,1.0
3,66,7,0.8571428571428571
3,66,8,0.8571428571428571
3,66,9,0.8571428571428571
3,67,0,0.8571428571428571
3,67,1,0.8571428571428571
3,67,2,0.7142857142857143
3,67,3,1.0
3,67,4,0.75
3,67,5,1.0
3,67,6,1.0
3,67,7,1.0
3,67,8,1.0
3,67,9,0.7142857142857143
3,68,0,0.8571428571428571
3,68,1,1.0
3,68,2,1.0
3,68,3,0.5714285714285714
3,68,4,1.0
3,68,5,0.7142857142857143
3,68,6,0.8571428571428571
3,68,7,0.8571428571428571
3,68,8,1.0
3,68,9,1.0
3,69,0,1.0
3,69,1,0.7142857142857143
3,69,2,1.0
3,69,3,0.8571428571428571
3,69,4,1.0
3,69,5,0.8571428571428571
3,69,6,0.8571428571428571
3,69,7,0.8571428571428571
3,69,8,1.0
3,69,9,0.8571428571428571
3,70,0,0.7142857142857143
3,70,1,0.8571428571428571
3,70,2,0.8571428571428571
3,70,3,1.0
3,70,4,0.875
3,70,5,0.8571428571428571
3,70,6,0.8571428571428571
3,70,7,1.0
3,70,8,1.0
3,70,9,0.8571428571428571
3,71,0,1.0
3,71,1,0.7142857142857143
3,71,2,0.8571428571428571
3,71,3,1.0
3,71,4,1.0
3,71,5,0.8571428571428571
3,71,6,0.8571428571428571
3,71,7,1.0
3,71,8,0.8571428571428571
3,71,9,0.8571428571428571
3,72,0,0.5714285714285714
3,72,1,1.0
3,72,2,1.0
3,72,3,0.7142857142857143
3,72,4,0.875
3,72,5,1.0
3,72,6,0.8571428571428571
3,72,7,0.8571428571428571
3,72,8,0.8571428571428571
3,72,9,1.0
3,73,0,0.8571428571428571
3,73,1,0.8571428571428571
3,73,2,1.0
3,73,3,1.0
3,73,4,0.75
3,73,5,1.0
3,73,6,0.8571428571428571
3,73,7,0.7142857142857143
3,73,8,1.0
3,73,9,1.0
3,74,0,1.0
3,74,1,1.0
3,74,2,1.0
3,74,3,1.0
3,74,4,0.875
3,74,5,1.0
3,74,6,0.8571428571428571
3,74,7,0.7142857142857143
3,74,8,0.8571428571428571
3,74,9,0.5714285714285714
3,75,0,0.8571428571428571
3,75,1,0.8571428571428571
3,75,2,1.0
3,75,3,0.8571428571428571
3,75,4,0.75
3,75,5,0.7142857142857143
3,75,6,1.0
3,75,7,1.0
3,75,8,1.0
3,75,9,0.8571428571428571
3,76,0,1.0
3,76,1,1.0
3,76,2,1.0
3,76,3,1.0
3,76,4,0.875
3,76,5,1.0
3,76,6,0.7142857142857143
3,76,7,0.7142857142857143
3,76,8,0.7142857142857143
3,76,9,0.8571428571428571
3,77,0,0.8571428571428571
3,77,1,1.0
3,77,2,0.7142857142857143
3,77,3,0.8571428571428571
3,77,4,1.0
3,77,5,1.0
3,77,6,0.8571428571428571
3,77,7,0.8571428571428571
3,77,8,0.7142857142857143
3,77,9,1.0
3,78,0,0.8571428571428571
3,78,1,1.0
3,78,2,1.0
3,78,3,0.8571428571428571
3,78,4,0.875
3,78,5,0.7142857142857143
3,78,6,0.8571428571428571
3,78,7,1.0
3,78,8,1.0
3,78,9,0.7142857142857143
3,79,0,0.7142857142857143
3,79,1,0.8571428571428571
3,79,2,1.0
3,79,3,0.8571428571428571
3,79,4,0.875
3,79,5,1.0
3,79,6,1.0
3,79,7,0.8571428571428571
3,79,8,1.0
3,79,9,0.7142857142857143
3,80,0,0.8571428571428571
3,80,1,1.0
3,80,2,0.8571428571428571
3,80,3,1.0
3,80,4,0.75
3,80,5,0.8571428571428571
3,80,6,0.7142857142857143
3,80,7,1.0
3,80,8,1.0
3,80,9,0.8571428571428571
3,81,0,0.8571428571428571
3,81,1,1.0
3,81,2,0.8571428571428571
3,81,3,1.0
3,81,4,1.0
3,81,5,0.8571428571428571
3,81,6,1.0
3,81,7,0.7142857142857143
3,81,8,0.8571428571428571
3,81,9,0.8571428571428571
3,82,0,0.8571428571428571
3,82,1,0.8571428571428571
3,82,2,1.0
3,82,3,0.7142857142857143
3,82,4,0.875
3,82,5,1.0
3,82,6,0.8571428571428571
3,82,7,1.0
3,82,8,1.0
3,82,9,0.8571428571428571
3,83,0,1.0
3,83,1,0.8571428571428571
3,83,2,0.7142857142857143
3,83,3,0.8571428571428571
3,83,4,1.0
3,83,5,1.0
3,83,6,0.8571428571428571
3,83,7,1.0
3,83,8,0.8571428571428571
3,83,9,0.8571428571428571
3,84,0,1.0
3,84,1,1.0
3,84,2,0.7142857142857143
3,84,3,0.42857142857142855
3,84,4,1.0
3,84,5,0.8571428571428571
3,84,6,0.8571428571428571
3,84,7,1.0
3,84,8,1.0
3,84,9,1.0
3,85,0,0.7142857142857143
3,85,1,1.0
3,85,2,0.7142857142857143
3,85,3,1.0
3,85,4,0.875
3,85,5,1.0
3,85,6,0.8571428571428571
3,85,7,0.8571428571428571
3,85,8,1.0
3,85,9,0.7142857142857143
3,86,0,1.0
3,86,1,0.8571428571428571
3,86,2,0.8571428571428571
3,86,3,0.8571428571428571
3,86,4,0.875
3,86,5,1.0
3,86,6,1.0
3,86,7,0.7142857142857143
3,86,8,0.7142857142857143
3,86,9,0.8571428571428571
3,87,0,0.7142857142857143
3,87,1,0.8571428571428571
3,87,2,0.8571428571428571
3,87,3,0.8571428571428571
3,87,4,1.0
3,87,5,0.8571428571428571
3,87,6,0.7142857142857143
3,87,7,1.0
3,87,8,1.0
3,87,9,1.0
3,88,0,0.8571428571428571
3,88,1,1.0
3,88,2,1.0
3,88,3,1.0
3,88,4,0.75
3,88,5,1.0
3,88,6,0.8571428571428571
3,88,7,0.8571428571428571
3,88,8,0.7142857142857143
3,88,9,0.8571428571428571
3,89,0,0.7142857142857143
3,89,1,1.0
3,89,2,1.0
3,89,3,1.0
3,89,4,0.875
3,89,5,0.8571428571428571
3,89,6,1.0
3,89,7,1.0
3,89,8,0.8571428571428571
3,89,9,0.7142857142857143
3,90,0,0.8571428571428571
3,90,1,1.0
3,90,2,0.7142857142857143
3,90,3,1.0
3,90,4,1.0
3,90,5,1.0
3,90,6,0.8571428571428571
3,90,7,0.7142857142857143
3,90,8,0.8571428571428571
3,90,9,0.8571428571428571
3,91,0,0.8571428571428571
3,91,1,1.0
3,91,2,0.8571428571428571
3,91,3,0.8571428571428571
3,91,4,0.875
3,91,5,1.0
3,91,6,0.8571428571428571
3,91,7,0.7142857142857143
3,91,8,0.8571428571428571
3,91,9,1.0
3,92,0,0.8571428571428571
3,92,1,0.8571428571428571
3,92,2,1.0
3,92,3,1.0
3,92,4,0.875
3,92,5,1.0
3,92,6,1.0
3,92,7,0.7142857142857143
3,92,8,0.7142857142857143
3,92,9,1.0
3,93,0,0.7142857142857143
3,93,1,0.8571428571428571
3,93,2,0.8571428571428571
3,93,3,0.8571428571428571
3,93,4,1.0
3,93,5,0.8571428571428571
3,93,6,0.7142857142857143
3,93,7,1.0
3,93,8,1.0
3,93,9,0.8571428571428571
3,94,0,1.0
3,94,1,0.8571428571428571
3,94,2,0.8571428571428571
3,94,3,0.7142857142857143
3,94,4,1.0
3,94,5,1.0
3,94,6,0.7142857142857143
3,94,7,1.0
3,94,8,0.8571428571428571
3,94,9,1.0
3,95,0,0.8571428571428571
3,95,1,1.0
3,95,2,1.0
3,95,3,1.0
3,95,4,1.0
3,95,5,1.0
3,95,6,0.7142857142857143
3,95,7,0.7142857142857143
3,95,8,1.0
3,95,9,0.7142857142857143
3,96,0,0.8571428571428571
3,96,1,0.8571428571428571
3,96,2,1.0
3,96,3,0.8571428571428571
3,96,4,0.875
3,96,5,0.8571428571428571
3,96,6,1.0
3,96,7,0.7142857142857143
3,96,8,1.0
3,96,9,0.8571428571428571
3,97,0,1.0
3,97,1,1.0
3,97,2,0.7142857142857143
3,97,3,0.8571428571428571
3,97,4,1.0
3,97,5,1.0
3,97,6,0.7142857142857143
3,97,7,1.0
3,97,8,0.7142857142857143
3,97,9,0.8571428571428571
3,98,0,1.0
3,98,1,0.8571428571428571
3,98,2,0.8571428571428571
3,98,3,1.0
3,98,4,0.875
3,98,5,0.7142857142857143
3,98,6,1.0
3,98,7,0.8571428571428571
3,98,8,1.0
3,98,9,0.7142857142857143
3,99,0,1.0
3,99,1,0.5714285714285714
3,99,2,0.7142857142857143
3,99,3,1.0
3,99,4,0.875
3,99,5,1.0
3,99,6,1.0
3,99,7,1.0
3,99,8,1.0
3,99,9,0.8571428571428571
4,0,0,1.0
4,0,1,0.7142857142857143
4,0,2,0.8571428571428571
4,0,3,0.8571428571428571
4,0,4,0.875
4,0,5,1.0
4,0,6,1.0
4,0,7,0.7142857142857143
4,0,8,1.0
4,0,9,0.8571428571428571
4,1,0,1.0
4,1,1,0.8571428571428571
4,1,2,0.8571428571428571
4,1,3,0.8571428571428571
4,1,4,0.875
4,1,5,1.0
4,1,6,1.0
4,1,7,1.0
4,1,8,0.42857142857142855
4,1,9,1.0
4,2,0,0.8571428571428571
4,2,1,1.0
4,2,2,0.7142857142857143
4,2,3,0.7142857142857143
4,2,4,1.0
4,2,5,1.0
4,2,6,0.8571428571428571
4,2,7,0.8571428571428571
4,2,8,1.0
4,2,9,0.8571428571428571
4,3,0,0.8571428571428571
4,3,1,0.8571428571428571
4,3,2,1.0
4,3,3,1.0
4,3,4,0.5
4,3,5,1.0
4,3,6,0.8571428571428571
4,3,7,1.0
4,3,8,0.7142857142857143
4,3,9,1.0
4,4,0,1.0
4,4,1,1.0
4,4,2,1.0
4,4,3,0.8571428571428571
4,4,4,0.75
4,4,5,1.0
4,4,6,0.8571428571428571
4,4,7,0.8571428571428571
4,4,8,1.0
4,4,9,0.7142857142857143
4,5,0,0.8571428571428571
4,5,1,1.0
4,5,2,0.7142857142857143
4,5,3,1.0
4,5,4,0.875
4,5,5,1.0
4,5,6,1.0
4,5,7,0.8571428571428571
4,5,8,0.8571428571428571
4,5,9,0.8571428571428571
4,6,0,0.7142857142857143
4,6,1,1.0
4,6,2,1.0
4,6,3,0.8571428571428571
4,6,4,1.0
4,6,5,1.0
4,6,6,0.8571428571428571
4,6,7,0.8571428571428571
4,6,8,1.0
4,6,9,0.7142857142857143
4,7,0,1.0
4,7,1,0.7142857142857143
4,7,2,0.7142857142857143
4,7,3,0.8571428571428571
4,7,4,0.875
4,7,5,0.8571428571428571
4,7,6,0.7142857142857143
4,7,7,1.0
4,7,8,1.0
4,7,9,1.0
4,8,0,0.7142857142857143
4,8,1,1.0
4,8,2,0.8571428571428571
4,8,3,0.7142857142857143
4,8,4,1.0
4,8,5,1.0
4,8,6,1.0
4,8,7,1.0
4,8,8,0.8571428571428571
4,8,9,0.8571428571428571
4,9,0,1.0
4,9,1,0.8571428571428571
4,9,2,0.8571428571428571
4,9,3,0.8571428571428571
4,9,4,0.75
4,9,5,0.8571428571428571
4,9,6,1.0
4,9,7,1.0
4,9,8,0.7142857142857143
4,9,9,1.0
4,10,0,0.8571428571428571
4,10,1,0.8571428571428571
4,10,2,1.0
4,10,3,0.7142857142857143
4,10,4,0.875
4,10,5,0.7142857142857143
4,10,6,0.7142857142857143
4,10,7,1.0
4,10,8,1.0
4,10,9,1.0
4,11,0,1.0
4,11,1,0.7142857142857143
4,11,2,1.0
4,11,3,1.0
4,11,4,1.0
4,11,5,1.0
4,11,6,0.8571428571428571
4,11,7,1.0
4,11,8,0.7142857142857143
4,11,9,0.7142857142857143
4,12,0,0.8571428571428571
4,12,1,0.7142857142857143
4,12,2,1.0
4,12,3,1.0
4,12,4,0.875
4,12,5,0.8571428571428571
4,12,6,1.0
4,12,7,0.7142857142857143
4,12,8,1.0
4,12,9,0.8571428571428571
4,13,0,0.7142857142857143
4,13,1,0.8571428571428571
4,13,2,0.8571428571428571
4,13,3,1.0
4,13,4,1.0
4,13,5,0.7142857142857143
4,13,6,1.0
4,13,7,0.8571428571428571
4,13,8,0.8571428571428571
4,13,9,1.0
4,14,0,0.8571428571428571
4,14,1,0.8571428571428571
4,14,2,0.8571428571428571
4,14,3,1.0
4,14,4,0.875
4,14,5,1.0
4,14,6,0.8571428571428571
4,14,7,0.8571428571428571
4,14,8,1.0
4,14,9,0.7142857142857143
4,15,0,1.0
4,15,1,0.5714285714285714
4,15,2,0.8571428571428571
4,15,3,1.0
4,15,4,0.625
4,15,5,1.0
4,15,6,0.8571428571428571
4,15,7,0.8571428571428571
4,15,8,1.0
4,15,9,1.0
4,16,0,0.8571428571428571
4,16,1,0.7142857142857143
4,16,2,1.0
4,16,3,1.0
4,16,4,0.875
4,16,5,0.8571428571428571
4,16,6,0.8571428571428571
4,16,7,1.0
4,16,8,0.8571428571428571
4,16,9,0.8571428571428571
4,17,0,1.0
4,17,1,1.0
4,17,2,1.0
4,17,3,0.8571428571428571
4,17,4,0.625
4,17,5,0.7142857142857143
4,17,6,0.7142857142857143
4,17,7,0.8571428571428571
4,17,8,1.0
4,17,9,0.8571428571428571
4,18,0,1.0
4,18,1,0.8571428571428571
4,18,2,0.8571428571428571
4,18,3,0.7142857142857143
4,18,4,0.875
4,18,5,1.0
4,18,6,1.0
4,18,7,0.8571428571428571
4,18,8,0.8571428571428571
4,18,9,0.8571428571428571
4,19,0,1.0
4,19,1,0.8571428571428571
4,19,2,0.8571428571428571
4,19,3,1.0
4,19,4,1.0
4,19,5,0.7142857142857143
4,19,6,0.7142857142857143
4,19,7,0.8571428571428571
4,19,8,0.8571428571428571
4,19,9,0.8571428571428571
4,20,0,0.7142857142857143
4,20,1,0.8571428571428571
4,20,2,1.0
4,20,3,1.0
4,20,4,0.875
4,20,5,1.0
4,20,6,1.0
4,20,7,0.8571428571428571
4,20,8,0.5714285714285714
4,20,9,1.0
4,21,0,1.0
4,21,1,0.8571428571428571
4,21,2,0.8571428571428571
4,21,3,1.0
4,21,4,1.0
4,21,5,0.7142857142857143
4,21,6,1.0
4,21,7,0.8571428571428571
4,21,8,0.8571428571428571
4,21,9,0.8571428571428571
4,22,0,0.5714285714285714
